timestamp,merchant_id,event_type,related_entity
2026-01-14 00:00:00,M03606,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04268,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04836,DEVICE_ADDED,D02005
2026-01-14 00:00:00,M04836,DEVICE_REMOVED,D02004
2026-01-14 00:00:00,M03981,DEVICE_ADDED,D02847
2026-01-14 00:00:00,M00001,DEVICE_REMOVED,D03476
2026-01-14 00:00:00,M03829,DEVICE_ADDED,D07341
2026-01-14 00:00:00,M00166,DEVICE_ADDED,D02757
2026-01-14 00:00:00,M04093,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M02637,DEVICE_ADDED,D08525
2026-01-14 00:00:00,M02902,DEVICE_REMOVED,D07994
2026-01-14 00:00:00,M02637,DEVICE_REMOVED,D08907
2026-01-14 00:00:00,M02674,DEVICE_REMOVED,D09978
2026-01-14 00:00:00,M02674,DEVICE_ADDED,D02121
2026-01-14 00:00:00,M01972,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M02902,DEVICE_ADDED,D03009
2026-01-14 00:00:00,M00166,DEVICE_REMOVED,D08675
2026-01-14 00:00:00,M00309,DEVICE_REMOVED,D03020
2026-01-14 00:00:00,M02693,DEVICE_REMOVED,D09318
2026-01-14 00:00:00,M02693,DEVICE_ADDED,D03253
2026-01-14 00:00:00,M03829,DEVICE_REMOVED,D05152
2026-01-14 00:00:00,M00406,DEVICE_REMOVED,D03145
2026-01-14 00:00:00,M00406,DEVICE_ADDED,D09017
2026-01-14 00:00:00,M04815,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M00647,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M00649,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M00309,DEVICE_ADDED,D08274
2026-01-14 00:00:00,M04856,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M00706,DEVICE_REMOVED,D02102
2026-01-14 00:00:00,M00921,DEVICE_ADDED,D00111
2026-01-14 00:00:00,M03685,DEVICE_REMOVED,D06476
2026-01-14 00:00:00,M02835,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04267,DEVICE_REMOVED,D04264
2026-01-14 00:00:00,M04474,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04558,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04071,DEVICE_REMOVED,D00162
2026-01-14 00:00:00,M02585,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M03685,DEVICE_ADDED,D05207
2026-01-14 00:00:00,M04071,DEVICE_ADDED,D02275
2026-01-14 00:00:00,M03174,DEVICE_ADDED,D09679
2026-01-14 00:00:00,M00080,DEVICE_ADDED,D05625
2026-01-14 00:00:00,M00080,DEVICE_REMOVED,D02687
2026-01-14 00:00:00,M03246,DEVICE_REMOVED,D05472
2026-01-14 00:00:00,M03246,DEVICE_ADDED,D02824
2026-01-14 00:00:00,M03621,DEVICE_REMOVED,D01696
2026-01-14 00:00:00,M01190,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M03174,DEVICE_REMOVED,D03360
2026-01-14 00:00:00,M00921,DEVICE_REMOVED,D08180
2026-01-14 00:00:00,M03691,DEVICE_REMOVED,D06295
2026-01-14 00:00:00,M04267,DEVICE_ADDED,D02729
2026-01-14 00:00:00,M01819,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M00001,DEVICE_ADDED,D03021
2026-01-14 00:00:00,M01519,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04705,DEVICE_ADDED,D09177
2026-01-14 00:00:00,M02303,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M04705,DEVICE_REMOVED,D00818
2026-01-14 00:00:00,M03691,DEVICE_ADDED,D04020
2026-01-14 00:00:00,M00706,DEVICE_ADDED,D07162
2026-01-14 00:00:00,M03621,DEVICE_ADDED,D08293
2026-01-14 00:00:00,M01670,DEVICE_REMOVED,D01352
2026-01-14 00:00:00,M03308,MERCHANT_ONBOARDED,
2026-01-14 00:00:00,M01670,DEVICE_ADDED,D09416
2026-01-15 00:00:00,M03920,DEVICE_ADDED,D02625
2026-01-15 00:00:00,M02800,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M01125,DEVICE_ADDED,D05165
2026-01-15 00:00:00,M01125,DEVICE_REMOVED,D01469
2026-01-15 00:00:00,M03920,DEVICE_REMOVED,D02298
2026-01-15 00:00:00,M04708,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M04009,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M02101,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M04164,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M04358,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M00875,DEVICE_REMOVED,D06908
2026-01-15 00:00:00,M00656,DEVICE_REMOVED,D05979
2026-01-15 00:00:00,M04873,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M00621,DEVICE_ADDED,D00975
2026-01-15 00:00:00,M00621,DEVICE_REMOVED,D03591
2026-01-15 00:00:00,M04661,DEVICE_ADDED,D09179
2026-01-15 00:00:00,M03422,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M00875,DEVICE_ADDED,D00124
2026-01-15 00:00:00,M04661,DEVICE_REMOVED,D06036
2026-01-15 00:00:00,M04038,DEVICE_REMOVED,D05208
2026-01-15 00:00:00,M04038,DEVICE_ADDED,D09112
2026-01-15 00:00:00,M04574,DEVICE_ADDED,D09677
2026-01-15 00:00:00,M04574,DEVICE_REMOVED,D03658
2026-01-15 00:00:00,M04069,DEVICE_ADDED,D09345
2026-01-15 00:00:00,M00656,DEVICE_ADDED,D05982
2026-01-15 00:00:00,M03315,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M02430,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M04069,DEVICE_REMOVED,D08637
2026-01-15 00:00:00,M03520,DEVICE_REMOVED,D08403
2026-01-15 00:00:00,M02809,DEVICE_REMOVED,D03820
2026-01-15 00:00:00,M02809,DEVICE_ADDED,D08667
2026-01-15 00:00:00,M00790,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M00734,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M01874,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M02548,DEVICE_REMOVED,D04971
2026-01-15 00:00:00,M02548,DEVICE_ADDED,D09324
2026-01-15 00:00:00,M03120,DEVICE_REMOVED,D01380
2026-01-15 00:00:00,M03120,DEVICE_ADDED,D05854
2026-01-15 00:00:00,M00137,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M02882,DEVICE_REMOVED,D05183
2026-01-15 00:00:00,M00182,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M03520,DEVICE_ADDED,D06120
2026-01-15 00:00:00,M00935,MERCHANT_ONBOARDED,
2026-01-15 00:00:00,M02882,DEVICE_ADDED,D05405
2026-01-16 00:00:00,M02952,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M00453,DEVICE_ADDED,D02709
2026-01-16 00:00:00,M04883,DEVICE_ADDED,D09208
2026-01-16 00:00:00,M01210,DEVICE_REMOVED,D03662
2026-01-16 00:00:00,M04739,DEVICE_ADDED,D09268
2026-01-16 00:00:00,M03154,DEVICE_ADDED,D01054
2026-01-16 00:00:00,M00481,DEVICE_REMOVED,D02545
2026-01-16 00:00:00,M04162,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M03198,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M02803,DEVICE_ADDED,D08389
2026-01-16 00:00:00,M01210,DEVICE_ADDED,D07617
2026-01-16 00:00:00,M02730,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M04257,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M00481,DEVICE_ADDED,D06963
2026-01-16 00:00:00,M03668,DEVICE_ADDED,D02672
2026-01-16 00:00:00,M03631,DEVICE_REMOVED,D03383
2026-01-16 00:00:00,M03631,DEVICE_ADDED,D01497
2026-01-16 00:00:00,M02199,NETWORK_JOINED,I_MULE_0859
2026-01-16 00:00:00,M01861,DEVICE_REMOVED,D02796
2026-01-16 00:00:00,M03668,DEVICE_REMOVED,D09185
2026-01-16 00:00:00,M01861,DEVICE_ADDED,D05484
2026-01-16 00:00:00,M00453,DEVICE_REMOVED,D04911
2026-01-16 00:00:00,M03154,DEVICE_REMOVED,D02649
2026-01-16 00:00:00,M00643,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M01100,DEVICE_ADDED,D01923
2026-01-16 00:00:00,M00982,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M01076,NETWORK_JOINED,I_MULE_0426
2026-01-16 00:00:00,M03867,DEVICE_ADDED,D02222
2026-01-16 00:00:00,M03492,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M02705,DEVICE_ADDED,D08038
2026-01-16 00:00:00,M03122,DEVICE_ADDED,D09142
2026-01-16 00:00:00,M00568,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M03867,DEVICE_REMOVED,D00648
2026-01-16 00:00:00,M02705,DEVICE_REMOVED,D03817
2026-01-16 00:00:00,M00311,DEVICE_REMOVED,D08606
2026-01-16 00:00:00,M04739,DEVICE_REMOVED,D08861
2026-01-16 00:00:00,M04883,DEVICE_REMOVED,D07523
2026-01-16 00:00:00,M00311,DEVICE_ADDED,D08594
2026-01-16 00:00:00,M01100,DEVICE_REMOVED,D02056
2026-01-16 00:00:00,M01293,MERCHANT_ONBOARDED,
2026-01-16 00:00:00,M02803,DEVICE_REMOVED,D06955
2026-01-16 00:00:00,M01168,NETWORK_JOINED,I_MULE_0365
2026-01-16 00:00:00,M03122,DEVICE_REMOVED,D07326
2026-01-17 00:00:00,M00883,DEVICE_REMOVED,D06321
2026-01-17 00:00:00,M00881,DEVICE_REMOVED,D00625
2026-01-17 00:00:00,M01086,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03266,DEVICE_ADDED,D06290
2026-01-17 00:00:00,M03266,DEVICE_REMOVED,D04896
2026-01-17 00:00:00,M00881,DEVICE_ADDED,D07777
2026-01-17 00:00:00,M00883,DEVICE_ADDED,D02519
2026-01-17 00:00:00,M01825,DEVICE_REMOVED,D07592
2026-01-17 00:00:00,M04098,DEVICE_ADDED,D03489
2026-01-17 00:00:00,M02423,DEVICE_REMOVED,D01039
2026-01-17 00:00:00,M02675,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M01787,DEVICE_ADDED,D06330
2026-01-17 00:00:00,M01787,DEVICE_REMOVED,D03486
2026-01-17 00:00:00,M02650,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M02423,DEVICE_ADDED,D05213
2026-01-17 00:00:00,M03640,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00177,DEVICE_ADDED,D03587
2026-01-17 00:00:00,M00512,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M04149,DEVICE_ADDED,D03974
2026-01-17 00:00:00,M04149,DEVICE_REMOVED,D06685
2026-01-17 00:00:00,M04524,DEVICE_REMOVED,D07499
2026-01-17 00:00:00,M04524,DEVICE_ADDED,D06791
2026-01-17 00:00:00,M00177,DEVICE_REMOVED,D02409
2026-01-17 00:00:00,M00371,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M04098,DEVICE_REMOVED,D06821
2026-01-17 00:00:00,M01825,DEVICE_ADDED,D09788
2026-01-17 00:00:00,M04814,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M01921,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03524,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00852,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00837,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03936,DEVICE_REMOVED,D02427
2026-01-17 00:00:00,M00798,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00181,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03987,DEVICE_REMOVED,D03978
2026-01-17 00:00:00,M03936,DEVICE_ADDED,D00242
2026-01-17 00:00:00,M02128,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03987,DEVICE_ADDED,D01242
2026-01-17 00:00:00,M04546,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M01357,DEVICE_ADDED,D03567
2026-01-17 00:00:00,M01357,DEVICE_REMOVED,D00078
2026-01-17 00:00:00,M02211,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M02229,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03590,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00855,DEVICE_ADDED,D03347
2026-01-17 00:00:00,M00855,DEVICE_REMOVED,D06423
2026-01-17 00:00:00,M01637,DEVICE_REMOVED,D09516
2026-01-17 00:00:00,M00674,NETWORK_JOINED,I_MULE_0461
2026-01-17 00:00:00,M00847,DEVICE_REMOVED,D08110
2026-01-17 00:00:00,M01051,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00847,DEVICE_ADDED,D07212
2026-01-17 00:00:00,M00067,DEVICE_REMOVED,D03613
2026-01-17 00:00:00,M01927,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M01637,DEVICE_ADDED,D02958
2026-01-17 00:00:00,M02084,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M03452,MERCHANT_ONBOARDED,
2026-01-17 00:00:00,M00067,DEVICE_ADDED,D09508
2026-01-18 00:00:00,M00399,DEVICE_REMOVED,D02169
2026-01-18 00:00:00,M01552,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M00399,DEVICE_ADDED,D08989
2026-01-18 00:00:00,M04467,DEVICE_ADDED,D02046
2026-01-18 00:00:00,M04467,DEVICE_REMOVED,D08210
2026-01-18 00:00:00,M03409,DEVICE_REMOVED,D03659
2026-01-18 00:00:00,M00338,DEVICE_ADDED,D04905
2026-01-18 00:00:00,M04542,DEVICE_ADDED,D01812
2026-01-18 00:00:00,M00338,DEVICE_REMOVED,D04949
2026-01-18 00:00:00,M03409,DEVICE_ADDED,D03744
2026-01-18 00:00:00,M01766,DEVICE_ADDED,D06079
2026-01-18 00:00:00,M02139,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M01993,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M03906,DEVICE_ADDED,D06156
2026-01-18 00:00:00,M01437,DEVICE_REMOVED,D06925
2026-01-18 00:00:00,M04607,NETWORK_JOINED,I_MULE_0364
2026-01-18 00:00:00,M01437,DEVICE_ADDED,D09708
2026-01-18 00:00:00,M03906,DEVICE_REMOVED,D08135
2026-01-18 00:00:00,M00707,DEVICE_ADDED,D06299
2026-01-18 00:00:00,M03139,DEVICE_ADDED,D02878
2026-01-18 00:00:00,M00707,DEVICE_REMOVED,D00485
2026-01-18 00:00:00,M02632,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M01524,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M04223,DEVICE_ADDED,D00120
2026-01-18 00:00:00,M04417,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M03036,DEVICE_REMOVED,D00266
2026-01-18 00:00:00,M03036,DEVICE_ADDED,D05295
2026-01-18 00:00:00,M04542,DEVICE_REMOVED,D09293
2026-01-18 00:00:00,M01373,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M04814,NETWORK_JOINED,I_MULE_0155
2026-01-18 00:00:00,M03677,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M03202,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M01832,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M02582,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M02308,DEVICE_REMOVED,D02127
2026-01-18 00:00:00,M00663,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M03139,DEVICE_REMOVED,D00446
2026-01-18 00:00:00,M00841,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M04223,DEVICE_REMOVED,D05378
2026-01-18 00:00:00,M02308,DEVICE_ADDED,D06155
2026-01-18 00:00:00,M02205,MERCHANT_ONBOARDED,
2026-01-18 00:00:00,M01766,DEVICE_REMOVED,D07728
2026-01-18 00:00:00,M04174,DEVICE_ADDED,D00399
2026-01-18 00:00:00,M04174,DEVICE_REMOVED,D05028
2026-01-19 00:00:00,M00653,DEVICE_REMOVED,D07100
2026-01-19 00:00:00,M03094,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M01078,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03274,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M02362,DEVICE_REMOVED,D08710
2026-01-19 00:00:00,M03123,DEVICE_REMOVED,D00559
2026-01-19 00:00:00,M00912,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M02362,DEVICE_ADDED,D01563
2026-01-19 00:00:00,M02892,DEVICE_ADDED,D09915
2026-01-19 00:00:00,M03123,DEVICE_ADDED,D04538
2026-01-19 00:00:00,M03211,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M00653,DEVICE_ADDED,D02754
2026-01-19 00:00:00,M02114,NETWORK_JOINED,I_MULE_0602
2026-01-19 00:00:00,M03166,DEVICE_ADDED,D00366
2026-01-19 00:00:00,M00824,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M04781,DEVICE_REMOVED,D02416
2026-01-19 00:00:00,M04781,DEVICE_ADDED,D01511
2026-01-19 00:00:00,M01224,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M04926,DEVICE_ADDED,D00507
2026-01-19 00:00:00,M03444,DEVICE_REMOVED,D02357
2026-01-19 00:00:00,M03361,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03444,DEVICE_ADDED,D08890
2026-01-19 00:00:00,M03166,DEVICE_REMOVED,D07508
2026-01-19 00:00:00,M00743,DEVICE_ADDED,D06291
2026-01-19 00:00:00,M04369,DEVICE_ADDED,D06350
2026-01-19 00:00:00,M04926,DEVICE_REMOVED,D00238
2026-01-19 00:00:00,M00743,DEVICE_REMOVED,D05303
2026-01-19 00:00:00,M04369,DEVICE_REMOVED,D09741
2026-01-19 00:00:00,M01176,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03913,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03530,DEVICE_ADDED,D07269
2026-01-19 00:00:00,M02892,DEVICE_REMOVED,D00998
2026-01-19 00:00:00,M01235,DEVICE_REMOVED,D07492
2026-01-19 00:00:00,M01235,DEVICE_ADDED,D07273
2026-01-19 00:00:00,M00419,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M02937,NETWORK_JOINED,I_MULE_0244
2026-01-19 00:00:00,M02823,DEVICE_ADDED,D05494
2026-01-19 00:00:00,M02823,DEVICE_REMOVED,D00984
2026-01-19 00:00:00,M04406,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M00301,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M01829,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03758,DEVICE_REMOVED,D08263
2026-01-19 00:00:00,M03758,DEVICE_ADDED,D07332
2026-01-19 00:00:00,M04573,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M01481,DEVICE_ADDED,D09174
2026-01-19 00:00:00,M01481,DEVICE_REMOVED,D07933
2026-01-19 00:00:00,M00005,DEVICE_ADDED,D03046
2026-01-19 00:00:00,M00005,DEVICE_REMOVED,D04416
2026-01-19 00:00:00,M01451,DEVICE_REMOVED,D07353
2026-01-19 00:00:00,M01451,DEVICE_ADDED,D03240
2026-01-19 00:00:00,M04822,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03603,DEVICE_ADDED,D06342
2026-01-19 00:00:00,M03603,DEVICE_REMOVED,D00378
2026-01-19 00:00:00,M04274,MERCHANT_ONBOARDED,
2026-01-19 00:00:00,M03530,DEVICE_REMOVED,D03560
2026-01-20 00:00:00,M03425,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M00189,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M03578,DEVICE_ADDED,D06329
2026-01-20 00:00:00,M04285,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M02446,DEVICE_REMOVED,D01399
2026-01-20 00:00:00,M01741,DEVICE_ADDED,D02494
2026-01-20 00:00:00,M00769,NETWORK_JOINED,I_MULE_0315
2026-01-20 00:00:00,M01806,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M03578,DEVICE_REMOVED,D07279
2026-01-20 00:00:00,M02446,DEVICE_ADDED,D08230
2026-01-20 00:00:00,M01741,DEVICE_REMOVED,D00068
2026-01-20 00:00:00,M00121,DEVICE_REMOVED,D07509
2026-01-20 00:00:00,M00121,DEVICE_ADDED,D06787
2026-01-20 00:00:00,M03022,DEVICE_REMOVED,D09400
2026-01-20 00:00:00,M03703,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M03022,DEVICE_ADDED,D01122
2026-01-20 00:00:00,M01162,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M00516,DEVICE_ADDED,D06030
2026-01-20 00:00:00,M03304,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M02178,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M00516,DEVICE_REMOVED,D04497
2026-01-20 00:00:00,M02104,DEVICE_REMOVED,D06293
2026-01-20 00:00:00,M01284,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M04432,DEVICE_REMOVED,D08130
2026-01-20 00:00:00,M04347,DEVICE_ADDED,D00596
2026-01-20 00:00:00,M04432,DEVICE_ADDED,D01249
2026-01-20 00:00:00,M04347,DEVICE_REMOVED,D07787
2026-01-20 00:00:00,M00138,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M04929,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M00050,MERCHANT_ONBOARDED,
2026-01-20 00:00:00,M02104,DEVICE_ADDED,D05910
2026-01-21 00:00:00,M04882,DEVICE_REMOVED,D09811
2026-01-21 00:00:00,M02406,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M00109,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M02914,DEVICE_REMOVED,D08457
2026-01-21 00:00:00,M02914,DEVICE_ADDED,D01050
2026-01-21 00:00:00,M01705,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M02087,DEVICE_REMOVED,D08011
2026-01-21 00:00:00,M02087,DEVICE_ADDED,D01086
2026-01-21 00:00:00,M02390,DEVICE_REMOVED,D05291
2026-01-21 00:00:00,M04882,DEVICE_ADDED,D05497
2026-01-21 00:00:00,M03451,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M00278,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M03310,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M02390,DEVICE_ADDED,D08476
2026-01-21 00:00:00,M01960,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M02664,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M03556,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01492,DEVICE_REMOVED,D08272
2026-01-21 00:00:00,M04771,DEVICE_ADDED,D06441
2026-01-21 00:00:00,M04771,DEVICE_REMOVED,D05306
2026-01-21 00:00:00,M03323,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01492,DEVICE_ADDED,D04902
2026-01-21 00:00:00,M02673,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M00114,DEVICE_ADDED,D00710
2026-01-21 00:00:00,M00114,DEVICE_REMOVED,D02406
2026-01-21 00:00:00,M03295,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01754,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M00277,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M02405,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M03344,DEVICE_ADDED,D07422
2026-01-21 00:00:00,M00596,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M03014,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01139,DEVICE_REMOVED,D06410
2026-01-21 00:00:00,M00202,DEVICE_REMOVED,D07762
2026-01-21 00:00:00,M00202,DEVICE_ADDED,D08191
2026-01-21 00:00:00,M00999,DEVICE_REMOVED,D08009
2026-01-21 00:00:00,M01985,DEVICE_ADDED,D04985
2026-01-21 00:00:00,M01985,DEVICE_REMOVED,D08968
2026-01-21 00:00:00,M01139,DEVICE_ADDED,D03648
2026-01-21 00:00:00,M03344,DEVICE_REMOVED,D06629
2026-01-21 00:00:00,M00349,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M04245,DEVICE_REMOVED,D01531
2026-01-21 00:00:00,M04245,DEVICE_ADDED,D09442
2026-01-21 00:00:00,M03795,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M00636,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M00999,DEVICE_ADDED,D09049
2026-01-21 00:00:00,M00369,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01383,NETWORK_JOINED,I_MULE_0859
2026-01-21 00:00:00,M03276,DEVICE_REMOVED,D09823
2026-01-21 00:00:00,M04073,DEVICE_REMOVED,D08358
2026-01-21 00:00:00,M02461,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01700,DEVICE_REMOVED,D06827
2026-01-21 00:00:00,M02495,DEVICE_REMOVED,D03405
2026-01-21 00:00:00,M04073,DEVICE_ADDED,D01070
2026-01-21 00:00:00,M02495,DEVICE_ADDED,D09038
2026-01-21 00:00:00,M00324,DEVICE_REMOVED,D03556
2026-01-21 00:00:00,M03276,DEVICE_ADDED,D07842
2026-01-21 00:00:00,M03841,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M03840,MERCHANT_ONBOARDED,
2026-01-21 00:00:00,M01700,DEVICE_ADDED,D03519
2026-01-21 00:00:00,M00324,DEVICE_ADDED,D07859
2026-01-22 00:00:00,M01150,DEVICE_ADDED,D06778
2026-01-22 00:00:00,M01945,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M00420,DEVICE_REMOVED,D06161
2026-01-22 00:00:00,M04461,DEVICE_REMOVED,D04362
2026-01-22 00:00:00,M03594,DEVICE_REMOVED,D08479
2026-01-22 00:00:00,M04708,DEVICE_ADDED,D03644
2026-01-22 00:00:00,M04144,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M00170,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M02055,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M02891,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M04708,DEVICE_REMOVED,D09531
2026-01-22 00:00:00,M04357,DEVICE_REMOVED,D04319
2026-01-22 00:00:00,M04357,DEVICE_ADDED,D02760
2026-01-22 00:00:00,M03468,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M01131,DEVICE_ADDED,D07388
2026-01-22 00:00:00,M01150,DEVICE_REMOVED,D05096
2026-01-22 00:00:00,M04461,DEVICE_ADDED,D01268
2026-01-22 00:00:00,M02778,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M03784,DEVICE_ADDED,D05593
2026-01-22 00:00:00,M04874,DEVICE_ADDED,D08158
2026-01-22 00:00:00,M04874,DEVICE_REMOVED,D09681
2026-01-22 00:00:00,M00618,MERCHANT_ONBOARDED,
2026-01-22 00:00:00,M03810,NETWORK_JOINED,I_MULE_0365
2026-01-22 00:00:00,M04377,DEVICE_ADDED,D07799
2026-01-22 00:00:00,M04820,DEVICE_ADDED,D03358
2026-01-22 00:00:00,M01647,DEVICE_ADDED,D02272
2026-01-22 00:00:00,M04377,DEVICE_REMOVED,D07850
2026-01-22 00:00:00,M01647,DEVICE_REMOVED,D00263
2026-01-22 00:00:00,M04820,DEVICE_REMOVED,D00548
